"","MS1_MASS_DAC_SETTING","LM_RESOLUTION_SETTING","SOURCE_BIAS_SETTING","SAMPLE_CONE_VOLTAGE_SETTING","targetMass","targetTime"
"537",NA,NA,NA,-30,NA,46.6999983787537
"538",NA,NA,NA,-30,NA,46.7550015449524
"539",NA,NA,NA,-30,NA,46.9559991359711
"540",NA,NA,NA,-30,NA,47.0109987258911
"541",NA,NA,NA,-30,NA,47.0669996738434
"542",NA,NA,NA,-30,NA,47.1219992637634
"543",NA,NA,NA,-30,NA,47.1780002117157
"544",NA,NA,NA,-30,NA,47.3780000209808
"545",NA,NA,NA,-30,NA,47.4329996109009
"546",NA,NA,NA,-30,NA,47.4890005588531
"547",NA,NA,NA,-30,NA,47.5440001487732
"548",NA,NA,NA,-30,NA,47.5989997386932
"549",NA,NA,NA,-30,NA,47.8000009059906
"550",NA,NA,NA,-30,NA,47.8550004959106
"551",NA,NA,NA,-30,NA,47.9110014438629
"552",NA,NA,NA,-30,NA,47.966001033783
"553",NA,NA,NA,-30,NA,48.021000623703
"554",NA,NA,NA,-30,NA,48.2219982147217
"555",NA,NA,NA,-30,NA,48.2770013809204
"556",NA,NA,NA,-30,NA,48.332998752594
"557",NA,NA,NA,-30,NA,48.387998342514
"558",NA,NA,NA,-30,NA,48.4430015087128
"559",NA,NA,NA,-30,NA,48.6439990997314
"560",NA,NA,NA,-30,NA,48.6989986896515
"561",NA,NA,NA,-30,NA,48.7549996376038
"562",NA,NA,NA,-30,NA,48.8099992275238
"563",NA,NA,NA,-30,NA,48.8660001754761
"564",NA,NA,NA,-30,NA,49.0659999847412
"565",NA,NA,NA,-30,NA,49.1209995746613
"566",NA,NA,NA,-30,NA,49.1770005226135
"567",NA,NA,NA,-30,NA,49.2320001125336
"568",NA,NA,NA,-30,NA,49.2869997024536
"569",NA,NA,NA,-30,NA,49.488000869751
"570",NA,NA,NA,-30,NA,49.543000459671
"571",NA,NA,NA,-30,NA,49.5980000495911
"572",NA,NA,NA,-30,NA,49.6540009975433
"573",NA,NA,NA,-30,NA,49.7090005874634
"574",NA,NA,NA,-30,NA,49.9090003967285
"575",NA,NA,NA,-30,NA,49.9650013446808
"576",NA,NA,NA,-30,NA,50.0200009346008
"577",NA,NA,NA,-30,NA,50.0750005245209
"578",NA,NA,NA,-30,NA,50.1310014724731
"579",NA,NA,NA,-30,NA,50.3310012817383
"580",NA,NA,NA,-30,NA,50.3860008716583
"581",NA,NA,NA,-30,NA,50.4419982433319
"582",NA,NA,NA,-30,NA,50.4970014095306
"583",NA,NA,NA,-30,NA,50.5520009994507
"584",NA,NA,NA,-30,NA,50.7529985904694
"585",NA,NA,NA,-30,NA,50.8080017566681
"586",NA,NA,NA,-30,NA,50.8639991283417
"587",NA,NA,NA,-30,NA,50.9189987182617
"588",NA,NA,NA,-30,NA,50.9739983081818
"589",NA,NA,NA,-30,NA,51.1740016937256
"590",NA,NA,NA,-30,NA,51.2299990653992
"591",NA,NA,NA,-30,NA,51.2849986553192
"592",NA,NA,NA,-30,NA,51.3399982452393
"593",NA,NA,NA,-30,NA,51.3959991931915
"594",NA,NA,NA,-30,NA,51.5959990024567
"595",NA,NA,NA,-30,NA,51.6519999504089
"596",NA,NA,NA,-30,NA,51.706999540329
"597",NA,NA,NA,-30,NA,51.761999130249
"598",NA,NA,NA,-30,NA,51.8180000782013
"599",NA,NA,NA,-30,NA,52.0179998874664
"600",NA,NA,NA,-30,NA,52.0729994773865
"601",NA,NA,NA,-30,NA,52.1290004253387
"602",NA,NA,NA,-30,NA,52.185001373291
"603",NA,NA,NA,-30,NA,52.2400009632111
"604",NA,NA,NA,-30,NA,52.4400007724762
"605",NA,NA,NA,-30,NA,52.4950003623962
"606",NA,NA,NA,-30,NA,52.5510013103485
"607",NA,NA,NA,-30,NA,52.6060009002686
"608",NA,NA,NA,-30,NA,52.6610004901886
"609",NA,NA,NA,-30,NA,52.862001657486
"610",NA,NA,NA,-30,NA,52.917001247406
"611",NA,NA,NA,-30,NA,52.972000837326
"612",NA,NA,NA,-30,NA,53.0280017852783
"613",NA,NA,NA,-30,NA,53.0830013751984
"614",NA,NA,NA,-30,NA,53.2830011844635
"615",NA,NA,NA,-30,NA,53.3389985561371
"616",NA,NA,NA,-30,NA,53.3940017223358
"617",NA,NA,NA,-30,NA,53.4490013122559
"618",NA,NA,NA,-30,NA,53.5049986839294
"619",NA,NA,NA,-30,NA,53.7049984931946
"620",NA,NA,NA,-30,NA,53.7600016593933
"621",NA,NA,NA,-30,NA,53.8159990310669
"622",NA,NA,NA,-30,NA,53.8709986209869
"623",NA,NA,NA,-30,NA,53.9260017871857
"624",NA,NA,NA,-30,NA,54.1269993782043
"625",NA,NA,NA,-30,NA,54.1819989681244
"626",NA,NA,NA,-30,NA,54.2379999160767
"627",NA,NA,NA,-30,NA,54.2929995059967
"628",NA,NA,NA,-30,NA,54.3479990959167
"629",NA,NA,NA,-30,NA,54.5490002632141
"630",NA,NA,NA,-30,NA,54.6039998531342
"631",NA,NA,NA,-30,NA,54.6589994430542
"632",NA,NA,NA,-30,NA,54.7150003910065
"633",NA,NA,NA,-30,NA,54.7699999809265
"634",NA,NA,NA,-30,NA,54.9710011482239
"635",NA,NA,NA,-30,NA,55.0260007381439
"636",NA,NA,NA,-30,NA,55.081000328064
"637",NA,NA,NA,-30,NA,55.1370012760162
"638",NA,NA,NA,-30,NA,55.1920008659363
"639",NA,NA,NA,-30,NA,55.3920006752014
"640",NA,NA,NA,-30,NA,55.4480016231537
"641",NA,NA,NA,-30,NA,55.5030012130737
"642",NA,NA,NA,-30,NA,55.5589985847473
"643",NA,NA,NA,-30,NA,55.614001750946
"644",NA,NA,NA,-30,NA,55.8149993419647
"645",NA,NA,NA,-30,NA,55.8699989318848
"646",NA,NA,NA,-30,NA,55.925999879837
"647",NA,NA,NA,-30,NA,55.9820008277893
"648",NA,NA,NA,-30,NA,56.0370004177094
"649",NA,NA,NA,-30,NA,56.2370002269745
"650",NA,NA,NA,-30,NA,56.2930011749268
"651",NA,NA,NA,-30,NA,56.3480007648468
"652",NA,NA,NA,-30,NA,56.4030003547668
"653",NA,NA,NA,-30,NA,56.4579999446869
"654",NA,NA,NA,-30,NA,56.6590011119843
"655",NA,NA,NA,-30,NA,56.7140007019043
"656",NA,NA,NA,-30,NA,56.7700016498566
"657",NA,NA,NA,-30,NA,56.8250012397766
"658",NA,NA,NA,-30,NA,56.8809986114502
"659",NA,NA,NA,-30,NA,57.0809984207153
"660",NA,NA,NA,-30,NA,57.1360015869141
"661",NA,NA,NA,-30,NA,57.1919989585876
"662",NA,NA,NA,-30,NA,57.2469985485077
"663",NA,NA,NA,-30,NA,57.30299949646
"664",NA,NA,NA,-30,NA,57.5029993057251
"665",NA,NA,NA,-30,NA,57.5579988956451
"666",NA,NA,NA,-30,NA,57.6139998435974
"667",NA,NA,NA,-30,NA,57.6689994335175
"668",NA,NA,NA,-30,NA,57.7239990234375
"669",NA,NA,NA,-30,NA,57.9250001907349
"670",NA,NA,NA,-30,NA,57.9810011386871
"671",NA,NA,NA,-30,NA,58.0360007286072
"672",NA,NA,NA,-30,NA,58.0920016765594
"673",NA,NA,NA,-30,NA,58.1470012664795
"674",NA,NA,NA,-30,NA,58.3470010757446
"675",NA,NA,NA,-30,NA,58.4029984474182
"676",NA,NA,NA,-30,NA,58.4580016136169
"677",NA,NA,NA,-30,NA,58.513001203537
"678",NA,NA,NA,-30,NA,58.5689985752106
"679",NA,NA,NA,-30,NA,58.7689983844757
"680",NA,NA,NA,-30,NA,58.8240015506744
"681",NA,NA,NA,-30,NA,58.879998922348
"682",NA,NA,NA,-30,NA,58.9349985122681
"683",NA,NA,NA,-30,NA,58.9909994602203
"684",NA,NA,NA,-30,NA,59.1909992694855
"685",NA,NA,NA,-30,NA,59.2459988594055
"686",NA,NA,NA,-30,NA,59.3019998073578
"687",NA,NA,NA,-30,NA,59.3569993972778
"688",NA,NA,NA,-30,NA,59.4119989871979
"689",NA,NA,NA,-30,NA,59.6130001544952
"690",NA,NA,NA,-30,NA,59.6679997444153
"691",NA,NA,NA,-30,NA,59.7229993343353
"692",NA,NA,NA,-30,NA,59.7779989242554
"693",NA,NA,NA,-30,NA,59.8339998722076
"694",NA,NA,NA,-30,NA,60.0340032577515
"695",NA,NA,NA,-30,NA,60.0889992713928
"696",NA,NA,NA,-30,NA,60.1449966430664
"697",NA,NA,NA,-30,NA,60.1999998092651
"698",NA,NA,NA,-30,NA,60.2559971809387
"699",NA,NA,NA,-30,NA,60.4559969902039
"700",NA,NA,NA,-30,NA,60.5110001564026
"701",NA,NA,NA,-30,NA,60.5660033226013
"702",NA,NA,NA,-30,NA,60.6220006942749
"703",NA,NA,NA,-30,NA,60.6769967079163
"704",NA,NA,NA,-30,NA,60.8779978752136
"705",NA,NA,NA,-30,NA,60.9349966049194
"706",NA,NA,NA,-30,NA,60.9899997711182
"707",NA,NA,NA,-30,NA,61.0459971427917
"708",NA,NA,NA,-30,NA,61.1010003089905
"709",NA,NA,NA,-30,NA,61.3020014762878
"710",NA,NA,NA,-30,NA,61.3569974899292
"711",NA,NA,NA,-30,NA,61.4130020141602
"712",NA,NA,NA,-30,NA,61.4679980278015
"713",NA,NA,NA,-30,NA,61.5230011940002
"714",NA,NA,NA,-30,NA,61.7230010032654
"715",NA,NA,NA,-30,NA,61.778998374939
"716",NA,NA,NA,-30,NA,61.8340015411377
"717",NA,NA,NA,-30,NA,61.8889975547791
"718",NA,NA,NA,-30,NA,61.94500207901
"719",NA,NA,NA,-30,NA,62.1460032463074
"720",NA,NA,NA,-30,NA,62.2009992599487
"721",NA,NA,NA,-30,NA,62.2560024261475
"722",NA,NA,NA,-30,NA,62.311999797821
"723",NA,NA,NA,-30,NA,62.3670029640198
"724",NA,NA,NA,-30,NA,62.5670027732849
"725",NA,NA,NA,-30,NA,62.6230001449585
"726",NA,NA,NA,-30,NA,62.6780033111572
"727",NA,NA,NA,-30,NA,62.7340006828308
"728",NA,NA,NA,-30,NA,62.7889966964722
"729",NA,NA,NA,-30,NA,62.9889965057373
"730",NA,NA,NA,-30,NA,63.0450010299683
"731",NA,NA,NA,-30,NA,63.1009984016418
"732",NA,NA,NA,-30,NA,63.1560015678406
"733",NA,NA,NA,-30,NA,63.2119989395142
"734",NA,NA,NA,-30,NA,63.4119987487793
"735",NA,NA,NA,-30,NA,63.467001914978
"736",NA,NA,NA,-30,NA,63.5229992866516
"737",NA,NA,NA,-30,NA,63.5780024528503
"738",NA,NA,NA,-30,NA,63.6329984664917
"739",NA,NA,NA,-30,NA,63.8339996337891
"740",NA,NA,NA,-30,NA,63.8890027999878
"741",NA,NA,NA,-30,NA,63.9450001716614
"742",NA,NA,NA,-30,NA,64.0000033378601
"743",NA,NA,NA,-30,NA,64.0560007095337
"744",NA,NA,NA,-30,NA,64.2560005187988
"745",NA,NA,NA,-30,NA,64.3119978904724
"746",NA,NA,NA,-30,NA,64.3670010566711
"747",NA,NA,NA,-30,NA,64.4229984283447
"748",NA,NA,NA,-30,NA,64.4780015945435
"749",NA,NA,NA,-30,NA,64.6790027618408
"750",NA,NA,NA,-30,NA,64.7339987754822
"751",NA,NA,NA,-30,NA,64.7890019416809
"752",NA,NA,NA,-30,NA,64.8439979553223
"753",NA,NA,NA,-30,NA,64.9000024795532
"754",NA,NA,NA,-30,NA,65.1000022888184
"755",NA,NA,NA,-30,NA,65.1549983024597
"756",NA,NA,NA,-30,NA,65.2110028266907
"757",NA,NA,NA,-30,NA,65.265998840332
"758",NA,NA,NA,-30,NA,65.322003364563
"759",NA,NA,NA,-30,NA,65.5220031738281
"760",NA,NA,NA,-30,NA,65.5769991874695
"761",NA,NA,NA,-30,NA,65.6320023536682
"762",NA,NA,NA,-30,NA,65.6879997253418
"763",NA,NA,NA,-30,NA,65.7430028915405
"764",NA,NA,NA,-30,NA,65.9430027008057
"765",NA,NA,NA,-30,NA,65.9990000724792
"766",NA,NA,NA,-30,NA,66.054003238678
"767",NA,NA,NA,-30,NA,66.1089992523193
"768",NA,NA,NA,-30,NA,66.1649966239929
"769",NA,NA,NA,-30,NA,66.3659977912903
"770",NA,NA,NA,-30,NA,66.5659976005554
"771",NA,NA,NA,-30,NA,66.6210007667542
"772",NA,NA,NA,-30,NA,66.6769981384277
"773",NA,NA,NA,-30,NA,66.7320013046265
"774",NA,NA,NA,-30,NA,66.7869973182678
"775",NA,NA,NA,-30,NA,66.9879984855652
"776",NA,NA,NA,-30,NA,67.0430016517639
"777",NA,NA,NA,-30,NA,67.0979976654053
"778",NA,NA,NA,-30,NA,67.153000831604
"779",NA,NA,NA,-30,NA,67.2089982032776
"780",NA,NA,NA,-30,NA,67.4089980125427
"781",NA,NA,NA,-30,NA,67.4640011787415
"782",NA,NA,NA,-30,NA,67.5189971923828
"783",NA,NA,NA,-30,NA,67.5750017166138
"784",NA,NA,NA,-30,NA,67.6299977302551
"785",NA,NA,NA,-30,NA,67.8309988975525
"786",NA,NA,NA,-30,NA,67.8860020637512
"787",NA,NA,NA,-30,NA,67.943000793457
"788",NA,NA,NA,-30,NA,67.9979968070984
"789",NA,NA,NA,-30,NA,68.0529999732971
"790",NA,NA,NA,-30,NA,68.2540011405945
"791",NA,NA,NA,-30,NA,68.3089971542358
"792",NA,NA,NA,-30,NA,68.3650016784668
"793",NA,NA,NA,-30,NA,68.4199976921082
"794",NA,NA,NA,-30,NA,68.4750008583069
"795",NA,NA,NA,-30,NA,68.6760020256042
"796",NA,NA,NA,-30,NA,68.7309980392456
"797",NA,NA,NA,-30,NA,68.7860012054443
"798",NA,NA,NA,-30,NA,68.8419985771179
"799",NA,NA,NA,-30,NA,68.8970017433167
"800",NA,NA,NA,-30,NA,69.098002910614
"801",NA,NA,NA,-30,NA,69.1529989242554
"802",NA,NA,NA,-30,NA,69.2090034484863
"803",NA,NA,NA,-30,NA,69.2639994621277
"804",NA,NA,NA,-30,NA,69.3190026283264
"805",NA,NA,NA,-30,NA,69.5199966430664
"806",NA,NA,NA,-30,NA,69.5749998092651
"807",NA,NA,NA,-30,NA,69.6300029754639
"808",NA,NA,NA,-30,NA,69.6860003471375
"809",NA,NA,NA,-30,NA,69.7410035133362
"810",NA,NA,NA,-30,NA,69.9410033226013
"811",NA,NA,NA,-30,NA,69.9970006942749
"812",NA,NA,NA,-30,NA,70.0519967079163
"813",NA,NA,NA,-30,NA,70.1080012321472
"814",NA,NA,NA,-30,NA,70.1629972457886
"815",NA,NA,NA,-30,NA,70.3639984130859
"816",NA,NA,NA,-30,NA,70.4190015792847
"817",NA,NA,NA,-30,NA,70.473997592926
"818",NA,NA,NA,-30,NA,70.530002117157
"819",NA,NA,NA,-30,NA,70.5849981307983
"820",NA,NA,NA,-30,NA,70.7849979400635
"821",NA,NA,NA,-30,NA,70.8410024642944
"822",NA,NA,NA,-30,NA,70.896999835968
"823",NA,NA,NA,-30,NA,70.9520030021667
"824",NA,NA,NA,-30,NA,71.0069990158081
"825",NA,NA,NA,-30,NA,71.2080001831055
"826",NA,NA,NA,-30,NA,71.2630033493042
"827",NA,NA,NA,-30,NA,71.3179993629456
"828",NA,NA,NA,-30,NA,71.3730025291443
"829",NA,NA,NA,-30,NA,71.4289999008179
"830",NA,NA,NA,-30,NA,71.628999710083
"831",NA,NA,NA,-30,NA,71.6840028762817
"832",NA,NA,NA,-30,NA,71.7400002479553
"833",NA,NA,NA,-30,NA,71.7950034141541
"834",NA,NA,NA,-30,NA,71.8499994277954
"835",NA,NA,NA,-30,NA,72.0510005950928
"836",NA,NA,NA,-30,NA,72.1059966087341
"837",NA,NA,NA,-30,NA,72.1609997749329
"838",NA,NA,NA,-30,NA,72.2169971466064
"839",NA,NA,NA,-30,NA,72.2720003128052
"840",NA,NA,NA,-30,NA,72.4730014801025
"841",NA,NA,NA,-30,NA,72.5279974937439
"842",NA,NA,NA,-30,NA,72.5830006599426
"843",NA,NA,NA,-30,NA,72.6389980316162
"844",NA,NA,NA,-30,NA,72.6940011978149
"845",NA,NA,NA,-30,NA,72.8940010070801
"846",NA,NA,NA,-30,NA,72.9489970207214
"847",NA,NA,NA,-30,NA,73.0050015449524
"848",NA,NA,NA,-30,NA,73.0599975585938
"849",NA,NA,NA,-30,NA,73.1160020828247
"850",NA,NA,NA,-30,NA,73.3160018920898
"851",NA,NA,NA,-30,NA,73.3719992637634
"852",NA,NA,NA,-30,NA,73.4270024299622
"853",NA,NA,NA,-30,NA,73.4819984436035
"854",NA,NA,NA,-30,NA,73.5380029678345
"855",NA,NA,NA,-30,NA,73.7380027770996
"856",NA,NA,NA,-30,NA,73.792998790741
"857",NA,NA,NA,-30,NA,73.8480019569397
"858",NA,NA,NA,-30,NA,73.9039993286133
"859",NA,NA,NA,-30,NA,73.959002494812
"860",NA,NA,NA,-30,NA,74.159996509552
"861",NA,NA,NA,-30,NA,74.2149996757507
"862",NA,NA,NA,-30,NA,74.2709970474243
"863",NA,NA,NA,-30,NA,74.326000213623
"864",NA,NA,NA,-30,NA,74.3819975852966
"865",NA,NA,NA,-30,NA,74.582998752594
"866",NA,NA,NA,-30,NA,74.6380019187927
"867",NA,NA,NA,-30,NA,74.6929979324341
"868",NA,NA,NA,-30,NA,74.749002456665
"869",NA,NA,NA,-30,NA,74.8039984703064
"870",NA,NA,NA,-30,NA,75.0039982795715
"871",NA,NA,NA,-30,NA,75.0600028038025
"872",NA,NA,NA,-30,NA,75.1149988174438
"873",NA,NA,NA,-30,NA,75.1710033416748
"874",NA,NA,NA,-30,NA,75.2259993553162
"875",NA,NA,NA,-30,NA,75.4259991645813
"876",NA,NA,NA,-30,NA,75.4819965362549
"877",NA,NA,NA,-30,NA,75.5369997024536
"878",NA,NA,NA,-30,NA,75.5929970741272
"879",NA,NA,NA,-30,NA,75.6480002403259
"880",NA,NA,NA,-30,NA,75.8480000495911
"881",NA,NA,NA,-30,NA,75.9039974212646
"882",NA,NA,NA,-30,NA,75.9590005874634
"883",NA,NA,NA,-30,NA,76.0139966011047
"884",NA,NA,NA,-30,NA,76.0700011253357
"885",NA,NA,NA,-30,NA,76.2700009346008
"886",NA,NA,NA,-30,NA,76.3249969482422
"887",NA,NA,NA,-30,NA,76.3810014724731
"888",NA,NA,NA,-30,NA,76.4359974861145
"889",NA,NA,NA,-30,NA,76.4920020103455
"890",NA,NA,NA,-30,NA,76.6920018196106
"891",NA,NA,NA,-30,NA,76.746997833252
"892",NA,NA,NA,-30,NA,76.8020009994507
"893",NA,NA,NA,-30,NA,76.8579983711243
"894",NA,NA,NA,-30,NA,76.913001537323
"895",NA,NA,NA,-30,NA,77.1140027046204
"896",NA,NA,NA,-30,NA,77.1689987182617
"897",NA,NA,NA,-30,NA,77.2250032424927
"898",NA,NA,NA,-30,NA,77.279999256134
"899",NA,NA,NA,-30,NA,77.3350024223328
"900",NA,NA,NA,-30,NA,77.5350022315979
"901",NA,NA,NA,-30,NA,77.5909996032715
"902",NA,NA,NA,-30,NA,77.6460027694702
"903",NA,NA,NA,-30,NA,77.7009987831116
"904",NA,NA,NA,-30,NA,77.7570033073425
"905",NA,NA,NA,-30,NA,77.9570031166077
"906",NA,NA,NA,-30,NA,78.011999130249
"907",NA,NA,NA,-30,NA,78.0679965019226
"908",NA,NA,NA,-30,NA,78.1229996681213
"909",NA,NA,NA,-30,NA,78.1789970397949
"910",NA,NA,NA,-30,NA,78.3799982070923
"911",NA,NA,NA,-30,NA,78.435001373291
"912",NA,NA,NA,-30,NA,78.4909987449646
"913",NA,NA,NA,-30,NA,78.5460019111633
"914",NA,NA,NA,-30,NA,78.6009979248047
"915",NA,NA,NA,-30,NA,78.8019990921021
"916",NA,NA,NA,-30,NA,78.8570022583008
"917",NA,NA,NA,-30,NA,78.9129996299744
"918",NA,NA,NA,-30,NA,78.9680027961731
"919",NA,NA,NA,-30,NA,79.0229988098145
"920",NA,NA,NA,-30,NA,79.2229986190796
"921",NA,NA,NA,-30,NA,79.2790031433105
"922",NA,NA,NA,-30,NA,79.3339991569519
"923",NA,NA,NA,-30,NA,79.3890023231506
"924",NA,NA,NA,-30,NA,79.4449996948242
"925",NA,NA,NA,-30,NA,79.6449995040894
"926",NA,NA,NA,-30,NA,79.7009968757629
"927",NA,NA,NA,-30,NA,79.7560000419617
"928",NA,NA,NA,-30,NA,79.8119974136353
"929",NA,NA,NA,-30,NA,79.867000579834
"930",NA,NA,NA,-30,NA,80.0670003890991
"931",NA,NA,NA,-30,NA,80.1229977607727
"932",NA,NA,NA,-30,NA,80.1780009269714
"933",NA,NA,NA,-30,NA,80.233998298645
"934",NA,NA,NA,-30,NA,80.2890014648438
"935",NA,NA,NA,-30,NA,80.4890012741089
"936",NA,NA,NA,-30,NA,80.5449986457825
"937",NA,NA,NA,-30,NA,80.6000018119812
"938",NA,NA,NA,-30,NA,80.6549978256226
"939",NA,NA,NA,-30,NA,80.7110023498535
"940",NA,NA,NA,-30,NA,80.9110021591187
"941",NA,NA,NA,-30,NA,80.9669995307922
"942",NA,NA,NA,-30,NA,81.022002696991
"943",NA,NA,NA,-30,NA,81.0769987106323
"944",NA,NA,NA,-30,NA,81.1330032348633
"945",NA,NA,NA,-30,NA,81.3330030441284
"946",NA,NA,NA,-30,NA,81.389000415802
"947",NA,NA,NA,-30,NA,81.4439964294434
"948",NA,NA,NA,-30,NA,81.5000009536743
"949",NA,NA,NA,-30,NA,81.5549969673157
"950",NA,NA,NA,-30,NA,81.7549967765808
"951",NA,NA,NA,-30,NA,81.8110013008118
"952",NA,NA,NA,-30,NA,81.8659973144531
"953",NA,NA,NA,-30,NA,81.9210004806519
"954",NA,NA,NA,-30,NA,81.9769978523254
"955",NA,NA,NA,-30,NA,82.1769976615906
"956",NA,NA,NA,-30,NA,82.2330021858215
"957",NA,NA,NA,-30,NA,82.2879981994629
"958",NA,NA,NA,-30,NA,82.3430013656616
"959",NA,NA,NA,-30,NA,82.3989987373352
"960",NA,NA,NA,-30,NA,82.5989985466003
"961",NA,NA,NA,-30,NA,82.6550030708313
"962",NA,NA,NA,-30,NA,82.7099990844727
"963",NA,NA,NA,-30,NA,82.7650022506714
"964",NA,NA,NA,-30,NA,82.820999622345
"965",NA,NA,NA,-30,NA,83.0220007896423
"966",NA,NA,NA,-30,NA,83.0769968032837
"967",NA,NA,NA,-30,NA,83.1319999694824
"968",NA,NA,NA,-30,NA,83.187997341156
"969",NA,NA,NA,-30,NA,83.2430005073547
"970",NA,NA,NA,-30,NA,83.4430003166199
"971",NA,NA,NA,-30,NA,83.4989976882935
"972",NA,NA,NA,-30,NA,83.5540008544922
"973",NA,NA,NA,-30,NA,83.6089968681335
"974",NA,NA,NA,-30,NA,83.6650013923645
"975",NA,NA,NA,-30,NA,83.8660025596619
"976",NA,NA,NA,-30,NA,83.9209985733032
"977",NA,NA,NA,-30,NA,83.976001739502
"978",NA,NA,NA,-30,NA,84.0319991111755
"979",NA,NA,NA,-30,NA,84.0870022773743
"980",NA,NA,NA,-30,NA,84.2870020866394
"981",NA,NA,NA,-30,NA,84.342999458313
"982",NA,NA,NA,-30,NA,84.3980026245117
"983",NA,NA,NA,-30,NA,84.4539999961853
"984",NA,NA,NA,-30,NA,84.509003162384
"985",NA,NA,NA,-30,NA,84.709997177124
"986",NA,NA,NA,-30,NA,84.7650003433228
"987",NA,NA,NA,-30,NA,84.8200035095215
"988",NA,NA,NA,-30,NA,84.8760008811951
"989",NA,NA,NA,-30,NA,84.9309968948364
"990",NA,NA,NA,-30,NA,85.1309967041016
"991",NA,NA,NA,-30,NA,85.1870012283325
"992",NA,NA,NA,-30,NA,85.2419972419739
"993",NA,NA,NA,-30,NA,85.2970004081726
"994",NA,NA,NA,-30,NA,85.3529977798462
"995",NA,NA,NA,-30,NA,85.5529975891113
"996",NA,NA,NA,-30,NA,85.6080007553101
"997",NA,NA,NA,-30,NA,85.6639981269836
"998",NA,NA,NA,-30,NA,85.7190012931824
"999",NA,NA,NA,-30,NA,85.7739973068237
"1000",NA,NA,NA,-30,NA,85.9749984741211
"1001",NA,NA,NA,-30,NA,86.0300016403198
"1002",NA,NA,NA,-30,NA,86.0859990119934
"1003",NA,NA,NA,-30,NA,86.1410021781921
"1004",NA,NA,NA,-30,NA,86.1969995498657
"1005",NA,NA,NA,-30,NA,86.3969993591309
"1006",NA,NA,NA,-30,NA,86.4520025253296
"1007",NA,NA,NA,-30,NA,86.5079998970032
"1008",NA,NA,NA,-30,NA,86.5630030632019
"1009",NA,NA,NA,-30,NA,86.6179990768433
"1010",NA,NA,NA,-30,NA,86.8190002441406
"1011",NA,NA,NA,-30,NA,86.8740034103394
"1012",NA,NA,NA,-30,NA,86.9289994239807
"1013",NA,NA,NA,-30,NA,86.9849967956543
"1014",NA,NA,NA,-30,NA,87.039999961853
"1015",NA,NA,NA,-30,NA,87.2399997711182
"1016",NA,NA,NA,-30,NA,87.2959971427917
"1017",NA,NA,NA,-30,NA,87.3510003089905
"1018",NA,NA,NA,-30,NA,87.4060034751892
"1019",NA,NA,NA,-30,NA,87.4620008468628
"1020",NA,NA,NA,-30,NA,87.6620006561279
"1021",NA,NA,NA,-30,NA,87.7179980278015
"1022",NA,NA,NA,-30,NA,87.7730011940002
"1023",NA,NA,NA,-30,NA,87.8289985656738
"1024",NA,NA,NA,-30,NA,87.8840017318726
"1025",NA,NA,NA,-30,NA,88.0850028991699
"1026",NA,NA,NA,-30,NA,88.2850027084351
"1027",NA,NA,NA,-30,NA,88.3399987220764
"1028",NA,NA,NA,-30,NA,88.3960032463074
"1029",NA,NA,NA,-30,NA,88.4509992599487
"1030",NA,NA,NA,-30,NA,88.5060024261475
"1031",NA,NA,NA,-30,NA,88.7060022354126
"1032",NA,NA,NA,-30,NA,88.7619996070862
"1033",NA,NA,NA,-30,NA,88.8170027732849
"1034",NA,NA,NA,-30,NA,88.8719987869263
"1035",NA,NA,NA,-30,NA,88.927001953125
"1036",NA,NA,NA,-30,NA,89.1280031204224
"1037",NA,NA,NA,-30,NA,89.1829991340637
"1038",NA,NA,NA,-30,NA,89.2380023002625
"1039",NA,NA,NA,-30,NA,89.293999671936
"1040",NA,NA,NA,-30,NA,89.3490028381348
"1041",NA,NA,NA,-30,NA,89.5490026473999
"1042",NA,NA,NA,-30,NA,89.6039986610413
"1043",NA,NA,NA,-30,NA,89.6600031852722
"1044",NA,NA,NA,-30,NA,89.7149991989136
"1045",NA,NA,NA,-30,NA,89.7709965705872
"1046",NA,NA,NA,-30,NA,89.9710035324097
"1047",NA,NA,NA,-30,NA,90.025999546051
"1048",NA,NA,NA,-30,NA,90.0819969177246
"1049",NA,NA,NA,-30,NA,90.1370000839233
"1050",NA,NA,NA,-30,NA,90.1929974555969
"1051",NA,NA,NA,-30,NA,90.3929972648621
"1052",NA,NA,NA,-30,NA,90.4480004310608
"1053",NA,NA,NA,-30,NA,90.5029964447021
"1054",NA,NA,NA,-30,NA,90.5590009689331
"1055",NA,NA,NA,-30,NA,90.6139969825745
"1056",NA,NA,NA,-30,NA,90.8139967918396
"1057",NA,NA,NA,-30,NA,90.8700013160706
"1058",NA,NA,NA,-30,NA,90.9249973297119
"1059",NA,NA,NA,-30,NA,90.9800004959106
"1060",NA,NA,NA,-30,NA,91.034996509552
"1061",NA,NA,NA,-30,NA,91.2359976768494
"1062",NA,NA,NA,-30,NA,91.2910008430481
"1063",NA,NA,NA,-30,NA,91.3459968566895
"1064",NA,NA,NA,-30,NA,91.4010000228882
"1065",NA,NA,NA,-30,NA,91.4569973945618
"1066",NA,NA,NA,-30,NA,91.6569972038269
"1067",NA,NA,NA,-30,NA,91.7130017280579
"1068",NA,NA,NA,-30,NA,91.7679977416992
"1069",NA,NA,NA,-30,NA,91.8230009078979
"1070",NA,NA,NA,-30,NA,91.8789982795715
