"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
300.101813132761,300.083992742013,300.155330622166,423.003,344.366,487.141,77,300.083679199219,300.156005859375,332.683,495.861
300.155101960993,300.086643475136,300.163437197679,277.602,222.861,336.993,55,300.08642578125,300.164001464844,218.978,342.113
300.128523336793,300.089484360637,300.164962218847,686.383,521.087,831.735,211,300.089080810547,300.165496826172,516.136,835.459
300.191708159643,300.180290959617,300.28997410185,263.4245,152.649,358.452,90,300.179656982422,300.290191650391,147.426,367.406
301.118177854221,301.070557149422,301.164557703832,285.1815,221.177,381.032,144,301.070434570312,301.165161132812,214.197,410.2
301.118097898437,301.074192509185,301.138963616388,462.52,384.528,525.598,103,301.073852539062,301.139343261719,379.369,540.294
301.150361780553,301.070474684227,301.150618515847,838.935,786.444,962.296,61,301.070190429688,301.151123046875,781.088,970.032
301.121484332967,301.121329454072,301.150380352734,1226.875,1099.84,1265.89,60,301.120483398438,301.150604248047,1095.68,1295.9
301.200833143883,301.175164754438,301.292928473428,245.146,208.799,294.424,70,301.174743652344,301.293182373047,201.127,303.738
302.124533679984,302.072129206897,302.135006005946,621.857,560.55,669.175,83,302.07177734375,302.135162353516,544.706,716.225
302.138374842879,302.101878016528,302.160150592164,279.1935,221.122,358,54,302.101409912109,302.160552978516,217.407,363.229
302.122003360781,302.101763041525,302.160065760721,430.617,373.674,515.167,49,302.101196289062,302.16064453125,340.953,519.122
302.206984758399,302.170535138203,302.232793339966,261.1965,210.28,358.167,120,302.170288085938,302.233245849609,205.268,431.35
302.305148409948,302.304994204085,302.305498043218,439.855,414.95,502.933,34,302.304351806641,302.305877685547,409.69,507.938
303.133836285094,303.086256302369,303.166239682952,248.87,10.6266,337.822,103,303.086059570312,303.166473388672,0.105111,358.838
303.133748530026,303.035240251479,303.166106065626,429.4435,372.652,486.759,38,303.034881591797,303.166717529297,365.942,495.235
303.154823959777,303.081079119537,303.155342294568,1157.1,1154.37,1224.01,23,303.080749511719,303.155578613281,1138.44,1228.1
303.133696183384,303.049653638182,303.166206322716,609.2385,510.638,693.948,98,303.049224853516,303.166656494141,508.157,700.188
303.165988688327,303.094885474323,303.202628384052,804.231,705.154,907.57,89,303.094512939453,303.203186035156,698.208,911.342
303.195442714193,303.17005820712,303.231893543012,243.373,211.298,290.779,63,303.169555664062,303.232513427734,204.989,294.424
304.137333381949,304.053228843439,304.165370474061,694.573,526.676,770.429,73,304.052978515625,304.165893554688,457.386,774.142
304.149914334427,304.117609647937,304.165651822177,284.6805,226.102,352.996,62,304.117156982422,304.166381835938,219.207,376.478
304.161279437949,304.161196496555,304.161332752815,900.926,899.932,902.167,19,304.160888671875,304.161468505859,888.567,910.672
304.137317323054,304.117740777199,304.186698042491,430.644,373.894,507.731,48,304.117065429688,304.187103271484,364.698,522.737
304.247688898603,304.174322223589,304.299801266771,252.959,211.626,360.66,88,304.173980712891,304.300201416016,163.866,370.859
305.13836385293,305.101943139022,305.158588223394,255.6385,211.222,336.471,88,305.101684570312,305.159088134766,200.483,372.112
305.084319011699,304.937038578489,305.145504520233,742.1615,669.46,844.814,94,304.936859130859,305.145751953125,663.951,851.201
305.085681875262,304.951566703387,305.14975145242,472.033,417.506,533.874,40,304.951385498047,305.150085449219,412.556,536.355
305.211061196367,305.169869557823,305.303458399368,237.8,204.435,293.178,158,305.169616699219,305.303955078125,138.791,299.64
306.133505925768,306.073469189551,306.155287862473,284.743,211.219,375.882,88,306.073150634766,306.155883789062,205.706,402.95
306.118236267857,306.073401946403,306.154073308337,452.685,382.313,517.846,61,306.0732421875,306.154266357422,361.903,530.347
306.080881822799,305.954844610997,306.159415978564,720.068,669.193,851.888,62,305.954742431641,306.159545898438,666.715,860.751
306.144800108871,306.06003111938,306.168842775901,620.0735,540.816,646.408,62,306.059783935547,306.169128417969,532.857,653.88
306.168395435802,306.168216170978,306.168677666111,806.043,713.865,921.072,71,306.167724609375,306.168823242188,672.066,926.299
307.144079281391,307.071093429413,307.165824492121,268.487,146.462,369.846,185,307.070922851562,307.166442871094,138.704,392.289
307.158001697503,307.043434476814,307.165745475922,785.614,553.775,1024.22,236,307.043060302734,307.166229248047,539.722,1049.26
307.153820223334,307.101929840636,307.18620002113,432.317,394.377,486.679,44,307.101623535156,307.186584472656,390.271,495.415
307.190488859107,307.171263927921,307.263281599134,245.499,160.856,315.527,133,307.171020507812,307.263946533203,157.047,319.262
307.187380560224,307.171375860365,307.187511971875,1199.19,1162.55,1246.79,63,307.171081542969,307.188171386719,1158.16,1257.57
307.176323158414,307.171705740809,307.177288679708,638.0145,565.116,739.669,64,307.171264648438,307.177856445312,549.624,748.408
308.149173483369,308.084456777458,308.160965459917,281.321,204.966,350.882,89,308.084167480469,308.161193847656,196.515,377.503
308.144976856102,308.144892745452,308.161125053925,1267.09,1227.43,1341.01,57,308.14453125,308.161712646484,1218.48,1345.3
308.133912009968,308.064142189612,308.217972291236,825.061,692.52,941.658,133,308.064025878906,308.218719482422,680.077,947.09
308.133856895006,308.112523515312,308.180085129488,617.002,517.729,688.261,69,308.112335205078,308.1806640625,503.994,711.952
308.148970966768,308.08588708991,308.160465767509,431.296,371.087,506.488,45,308.085418701172,308.161529541016,364.698,512.742
308.193907264555,308.168315713093,308.294416311554,243.45,178.612,365.339,115,308.167602539062,308.294616699219,174.638,370.5
309.165318673586,309.137434711402,309.165525305079,1010.51,912.569,1101.14,150,309.137054443359,309.166198730469,872.183,1105.25
309.132767582371,309.036822056485,309.154784427873,285.595,226.85,367.259,105,309.036560058594,309.155151367188,208.748,405.814
309.137071465844,308.925588462325,309.165673375098,864.218,838.475,912.306,45,308.925445556641,309.165985107422,831.341,967.915
309.148555131453,309.148053470789,309.221532171539,1260.425,1187.96,1296.55,62,309.147888183594,309.221923828125,1165.52,1310.12
309.086993667213,309.051048114214,309.205696196035,427.168,374.92,470.807,43,309.05078125,309.205932617188,368.011,473.463
309.20575315756,309.16933138761,309.278945500355,252.809,207.032,330.539,197,309.168884277344,309.279388427734,199.02,335.582
310.121403620513,310.085196134011,310.165270939863,514.515,479.222,624.115,92,310.084747314453,310.165832519531,426.903,635.125
310.139479401242,310.090100105893,310.165207608901,265.193,221.969,301.771,42,310.089630126953,310.165588378906,215.589,370.999
310.128424712704,310.090060197494,310.237282968646,434.3665,373.894,464.673,82,310.089874267578,310.237976074219,365.942,478.081
310.149734790711,310.095437482907,310.176352621961,696.375,670.413,770.567,42,310.094940185547,310.177062988281,664.982,775.542
310.209619099726,310.172817936491,310.310431616192,252.339,83.631,360.383,108,310.172668457031,310.31103515625,62.1972,373.397
310.168895558731,310.168814032332,310.187336384726,1018.59,963.899,1039.62,39,310.168395996094,310.187866210938,924.229,1091.57
310.16890480848,310.168807671685,310.310440094641,913.644,856.841,952.26,21,310.168640136719,310.310913085938,852.926,957.6
311.14879872825,311.091025394181,311.164655618948,248.919,127.671,342.894,98,311.090637207031,311.165283203125,119.675,349.278
311.10228678163,311.022202425861,311.160098945298,462.52,425.16,583.543,73,311.02197265625,311.160552978516,420.121,588.759
311.123603443079,311.121105102546,311.17963256207,712.047,597.712,803.709,40,311.120880126953,311.180267333984,540.959,807.464
311.221364365389,311.17068434168,311.31383440658,246.74,149.629,409.134,121,311.170379638672,311.314300537109,56.7989,428.207
312.129789561574,312.076730231452,312.166508447348,513.3,369.612,682.619,205,312.076477050781,312.167114257812,365.831,685.095
312.191467114994,312.116486111182,312.253359460156,246.135,222.861,362.31,141,312.116333007812,312.253814697266,216.163,367.512
313.133589894035,313.078184115843,313.147580620596,476.534,421.216,558.95,85,313.077545166016,313.14794921875,411.685,565.678
313.154642256386,313.106905650481,313.16497266156,260.623,208.189,314.386,62,313.106658935547,313.165435791016,202.608,326.846
313.033976102271,312.970735133192,313.034142063456,880.4415,878.319,881.911,30,312.970153808594,313.034729003906,870.889,891.736
313.114353353569,313.11409866454,313.147601383126,597.583,565.07,602.791,26,313.113739013672,313.14794921875,561.182,621.635
313.237055346078,313.175357159952,313.273556625742,239.731,117.519,294.618,137,313.174743652344,313.274322509766,113.71,301.01
314.106788768898,314.063308345867,314.166230086178,601.2635,507.518,770.626,152,314.063201904297,314.166717529297,502.311,775.98
314.138549357565,314.102073754207,314.166246729341,302.12,167.218,389.924,91,314.101501464844,314.166656494141,164.636,392.528
314.15932638613,314.123619497377,314.166879389131,1062.615,968.731,1166.83,38,314.123321533203,314.167572021484,924.71,1232.56
314.159430561399,314.030577015783,314.159818651612,436.209,393.773,487.778,35,314.030212402344,314.159912109375,388.789,506.918
314.207219639785,314.170491225111,314.269026249892,247.622,205.676,377.305,142,314.170043945312,314.269226074219,201.944,382.313
315.129514702082,315.087464215137,315.166086910251,642.627,544.058,692.739,72,315.087188720703,315.166320800781,526.676,702.768
315.142205567688,315.086091612339,315.15905282667,270.3075,214.109,349.076,68,315.085784912109,315.159423828125,206.202,392.11
315.162841072532,315.104682019184,315.163211436365,434.4245,414.95,464.045,36,315.104431152344,315.163879394531,405.844,469.03
315.227688258726,315.170511128607,315.253222060993,236.225,206.951,302.321,89,315.169982910156,315.253662109375,201.063,312.531
315.213760354083,315.168318317791,315.238846040123,1050.87,953.09,1066.63,39,315.167816162109,315.239227294922,932.016,1072
316.129287516593,316.063489068599,316.165631186635,289.498,216.219,371.502,75,316.06298828125,316.166137695312,212.508,385.804
316.136637087083,316.078573437373,316.165271180393,572.686,378.737,753.881,139,316.078186035156,316.165679931641,364.322,761.36
316.211745154408,316.175167880452,316.320854124046,268.0015,218.697,363.338,96,316.1748046875,316.321105957031,202.928,368.653
317.138222842731,317.080124949892,317.159817075214,262.417,217.741,396.044,78,317.079895019531,317.160278320312,211.979,454.776
317.116356372427,317.116221395093,317.116557006852,1286.19,1261.6,1329.65,45,317.115661621094,317.117248535156,1252.77,1332.5
317.139956799073,317.06506792287,317.164852699837,553.775,426.395,637.843,65,317.06494140625,317.165710449219,421.367,641.777
317.095393258947,317.095245294857,317.095584285306,755.023,728.859,757.985,23,317.095031738281,317.09619140625,724.974,767.449
317.181691433571,317.170033158951,317.268559469428,245.8155,206.202,374.641,116,317.169616699219,317.268768310547,200.273,378.425
317.205618250607,317.1817004362,317.218488127063,744.5255,702.195,857.995,38,317.181396484375,317.218933105469,693.433,869.253
318.129314563136,318.079414308781,318.154849052045,798.305,701.435,966.769,95,318.078491210938,318.155242919922,692.709,970.596
318.14165396987,318.096937373164,318.166293905667,274.919,223.117,368.605,60,318.0966796875,318.166778564453,216.726,376.712
318.202086287379,318.169689319358,318.238844808574,268.12,210.037,364.684,88,318.169158935547,318.239685058594,203.793,371.151
319.153866472137,319.117396990875,319.1653247537,249.66,218.566,313.435,81,319.116973876953,319.165832519531,201.563,321.203
319.160914696974,319.14955656326,319.161591251741,1177.21,1116.55,1234.72,91,319.149108886719,319.162048339844,1112.72,1262.67
319.132973956724,319.063245899599,319.161003081981,758.1,669.572,809.214,52,319.062805175781,319.161346435547,667.093,811.702
319.12867319272,319.128439538031,319.161056905696,441.25,428.871,465.009,27,319.127990722656,319.161376953125,417.619,470.219
319.161011323296,319.105256835244,319.172369668059,871.731,833.108,951.898,43,319.104827880859,319.173248291016,825.918,954.442
319.190361976121,319.168393052463,319.284034268877,241.716,206.202,290.779,97,319.167877197266,319.284454345703,197.76,294.702
320.149137480174,320.112554583888,320.163822572452,275.8295,218.275,369.846,72,320.112030029297,320.164245605469,209.25,377.955
320.09645287789,320.096164949553,320.144864937764,569.606,508.264,593.103,40,320.095825195312,320.145233154297,476.045,605.084
320.16431830331,320.152980549782,320.17450735159,1179.535,1062.45,1206.14,38,320.152618408203,320.174926757812,1043.98,1225.98
320.164679460187,320.108818016881,320.207568549809,798.183,696.518,901.012,36,320.108703613281,320.208099365234,686.566,906.037
320.193583622889,320.168506232915,320.258782069846,246.66,206.651,319.021,64,320.168121337891,320.259246826172,200.273,322.788
321.133208140232,321.082159880801,321.165317708424,278.383,221.622,367.119,78,321.081756591797,321.165863037109,216.755,394.586
321.115718271953,321.048869637158,321.155935814959,752.013,691.349,913.565,77,321.048370361328,321.156219482422,686.204,920.054
321.144251554574,321.089699597633,321.156025780463,592.518,525.338,637.843,38,321.089263916016,321.15625,521.608,643.028
321.205853679558,321.16901443324,321.315304197339,238.18,167.218,302.729,155,321.168518066406,321.315551757812,162.101,306.47
322.139763714906,322.128175596358,322.164808901811,277.496,220.468,316.298,61,322.127838134766,322.165130615234,215.345,323.895
322.163231545791,322.054297794545,322.163677842244,756.6885,708.611,869.629,46,322.054138183594,322.164367675781,701.081,875.836
322.139481245006,322.102536695484,322.148237336393,602.52,532.222,642.939,28,322.102111816406,322.148376464844,528.332,645.424
322.201185795422,322.172790561167,322.29492042281,239.58,129.709,321.675,102,322.172271728516,322.295379638672,21.7421,329.198
323.148761460457,323.109234203931,323.160285060799,258.7565,208.27,367.363,82,323.108734130859,323.160766601562,201.989,400.149
323.160036185512,323.063537471069,323.161003496791,739.429,683.902,763.165,42,323.063110351562,323.161529541016,678.84,807.284
