"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
270.152482681692,270.070718539585,270.169905101998,470.037,400.819,601.533,95,270.0703125,270.170074462891,386.914,605.236
270.214233485861,270.193067174801,270.242686030563,234.409,219.243,376.71,69,270.192810058594,270.243072509766,196.546,380.412
270.80657249832,270.806349790665,270.806687570933,868.593,863.247,880.282,29,270.805969238281,270.806945800781,857.303,886.225
270.943846847324,270.832219621834,271.064563607445,878.221,802.915,967.113,44,270.832000732422,271.064758300781,788.081,969.601
270.894235255642,270.894007574669,271.043854696337,743.4275,698.203,769.716,34,270.893737792969,271.044189453125,690.822,777.677
271.153867901439,271.035482606465,271.18979869712,283.483,225.513,470.037,194,271.035095214844,271.189910888672,212.816,483.648
271.092157118155,271.074275796265,271.166501949225,547.7355,477.019,660.21,56,271.073822021484,271.167083740234,438.479,662.679
271.151029248344,271.150803378518,271.159082887295,1338.945,1272.52,1377.83,34,271.150482177734,271.159210205078,1242.56,1414.05
271.220591117166,271.189859037173,271.241779374918,229.196,219.123,295.21,79,271.189361572266,271.242095947266,209.081,321.138
271.870200779592,271.869953263381,272.007533743469,875.962,865.915,896.372,36,271.869598388672,272.007873535156,861.022,900.105
272.168171512396,272.05840531916,272.185579834924,266.404,211.141,363.134,161,272.058258056641,272.185668945312,204.859,371.682
272.134967639618,272.127716269218,272.185029225061,1360.185,1264.55,1439.1,112,272.127532958984,272.185485839844,1227.17,1440.37
272.168389780815,272.05606798303,272.185713689587,438.768,370.935,511.23,108,272.055847167969,272.185791015625,365.074,529.05
272.072884317028,272.014545933907,272.160163969506,738.0925,654.032,768.397,54,272.01416015625,272.160491943359,649.094,774.572
272.095479160749,272.07606138134,272.14915121488,548.336,534.577,617.441,40,272.075744628906,272.149475097656,524.85,623.606
272.135002957125,272.0751560164,272.171415222594,844.308,810.354,922.083,40,272.074829101562,272.171722412109,805.385,932.06
272.2219027994,272.193046769125,272.258206371804,221.745,103.833,264.981,55,272.192657470703,272.258514404297,97.544,268.432
272.859409946736,272.803989758077,272.917087183931,870.1005,820.233,898.861,50,272.803741455078,272.91748046875,807.415,908.919
273.169948099584,273.053447840442,273.189674872158,258.235,226.797,354.53,128,273.05322265625,273.189788818359,218.914,358.254
273.188592248934,273.088029844445,273.189101927856,439.451,364.281,506.382,57,273.087615966797,273.189208984375,356.875,510.107
273.14407336475,273.070148517264,273.203270184782,631.5435,545.112,713.377,72,273.069885253906,273.203552246094,542.643,719.565
273.107817580412,273.071060998313,273.155287865085,776.0085,744.347,844.985,52,273.070953369141,273.155578613281,739.4,850.348
273.205817370151,273.205510606439,273.261601366131,242.146,112.246,264.094,37,273.205017089844,273.261779785156,99.2588,266.851
274.022399203533,274.022262628542,274.022530590598,1059.75,1056.94,1067.11,23,274.022094726562,274.022888183594,1042.92,1071.15
274.143481015083,274.011666045775,274.184143191344,258.874,18.4238,350.733,173,274.01123046875,274.184448242188,4.04486,364.401
274.155767212964,273.975202636871,274.18371188968,426.089,351.939,483.648,100,273.974700927734,274.183990478516,326.081,487.755
274.164560937468,274.062506102908,274.175825567427,529.9245,488.618,607.888,66,274.062377929688,274.176330566406,409.284,616.497
274.040442914814,273.977862156458,274.040634283562,877.482,873.55,918.331,26,273.977661132812,274.041015625,862.41,924.584
274.110390097316,274.091616754808,274.21223101086,720.345,654.032,842.308,83,274.091094970703,274.212768554688,647.858,849.47
274.201026012046,274.200784911697,274.208366737183,283.083,230.153,358.599,60,274.200592041016,274.208618164062,202.015,369.058
274.273733150698,274.256757178328,274.273891549099,50.6046,1.70203,91.6047,44,274.256652832031,274.274139404297,0.0930139,96.3872
274.910037068804,274.909848090032,274.935987017702,760.5765,664.264,795.488,78,274.909545898438,274.936248779297,660.546,815.084
275.027196630068,274.825827026417,275.042376537668,873.55,846.281,892.523,41,274.825622558594,275.042602539062,839.569,900.451
275.15961762821,275.078881627403,275.186613368622,262.4745,90.3487,345.767,118,275.078704833984,275.186981201172,27.236,350.703
275.159781803911,275.102051725341,275.209444447651,665.94,605.495,786.38,54,275.101898193359,275.209899902344,596.863,788.886
276.143888474285,276.007563299253,276.166271067771,674.3915,606.338,750.793,98,276.00732421875,276.166656494141,595.525,754.498
276.071176160567,275.949730062377,276.166408069948,840.687,755.934,989.769,81,275.949401855469,276.166656494141,750.979,997.272
276.180334163142,276.065190396933,276.180768656989,483.4265,376.302,540.173,140,276.064819335938,276.181030273438,360.706,558.83
276.141977447646,276.065274701886,276.188626201108,255.549,223.964,358.949,63,276.064880371094,276.188903808594,215.073,363.907
276.831319345319,276.831086370237,276.831490537012,862.07,846.447,914.593,39,276.830657958984,276.832092285156,822.91,918.359
277.147265825752,277.089161652176,277.169661392773,669.639,606.47,699.268,61,277.0888671875,277.169860839844,597.829,709.122
277.092948226133,277.088268333922,277.161112556254,751.348,729.736,823.065,57,277.088104248047,277.161834716797,721.089,830.764
277.154368207932,277.084643204795,277.252611987175,243.8475,140.139,361.067,140,277.084533691406,277.252777099609,136.408,392.665
277.18365247451,277.079028380052,277.19100115879,516.416,384.319,596.71,98,277.078826904297,277.191040039062,380.604,615.229
278.105716966588,278.014543750578,278.175109956517,299.3905,220.718,393.43,130,278.014343261719,278.175750732422,211.71,417.352
278.122881886613,278.068789863206,278.194510989183,744.913,640.453,811.923,89,278.068145751953,278.194732666016,635.52,816.865
278.880630784156,278.829293803928,279.064395201802,844.789,769.621,920.854,87,278.828918457031,279.064636230469,765.917,927.064
279.146526064006,279.062668028904,279.180050704397,259.098,169.109,351.628,191,279.062530517578,279.180511474609,156.576,356.563
279.130899538332,279.080706044079,279.131360837013,568.4045,488.677,599.063,72,279.080505371094,279.131561279297,486.206,601.533
279.118466320993,279.018344960131,279.169842988388,412.099,352.429,477.777,61,279.018127441406,279.169982910156,335.15,486.121
279.154420030537,279.084930811149,279.170014495767,882.437,819.159,990.912,66,279.084442138672,279.170227050781,815.861,994.67
279.231323751907,279.195013818042,279.231894736399,230.153,216.849,259.273,57,279.194213867188,279.232330322266,203.778,267.468
279.685817682554,279.676813344758,279.685970093637,935.818,879.87,981.024,53,279.676391601562,279.686309814453,876.162,987.768
280.154027516485,280.02719271868,280.183236327557,256.631,200.618,343.272,117,280.027130126953,280.183532714844,152.739,358.201
280.187560604874,280.088441351788,280.201804083309,938.022,827.938,1133.4,89,280.088256835938,280.202331542969,808.051,1173.79
280.153926429622,280.067496655319,280.190415108093,431.139,350.663,506.689,55,280.067169189453,280.190582275391,343.982,520.269
280.091775780268,280.091684018198,280.091815604524,769.365,766.518,772.196,19,280.091522216797,280.092041015625,754.252,779.724
280.211843402748,280.190341098657,280.263400186441,237.046,117.127,254.459,41,280.190002441406,280.264099121094,73.2051,264.71
280.68909981203,280.688697379058,280.689415871633,936.2995,914.185,951.116,40,280.688018798828,280.689910888672,905.494,960.1
281.149149005017,281.030707756034,281.185975895219,242.901,125.347,351.49,191,281.030364990234,281.186462402344,28.7286,396.873
281.112987401305,281.05999409955,281.185700968442,462.132,359.313,623.199,115,281.059631347656,281.186126708984,355.601,625.667
281.074257344516,280.961463295986,281.185541748124,768.767,686.926,909.208,44,280.961090087891,281.185638427734,675.636,1008.68
281.226173337194,281.210694602133,281.283778152552,229.2385,216.313,247.639,76,281.210479736328,281.283966064453,205.079,262.243
282.152824349467,282.00149503348,282.181185145362,252.706,214.889,323.167,109,282.001373291016,282.181701660156,209.897,326.929
282.119467165773,282.032529756444,282.180820022388,477.777,374.067,656.501,133,282.032379150391,282.181365966797,349.337,665.149
282.119354562419,282.100214732218,282.155746820004,891.267,837.568,969.434,66,282.100006103516,282.155944824219,815.006,976.914
282.119275598242,281.951101107823,282.169609291812,796.732,713.984,825.768,48,281.95068359375,282.169860839844,708.994,830.726
282.210240872473,282.190657798404,282.28703806519,237.5195,215.612,263.815,52,282.190460205078,282.287292480469,198.925,269.026
282.192130775087,282.191946764941,282.192268783961,999.3855,973.156,1056.78,52,282.191589355469,282.192687988281,957.449,1061.8
283.13987193944,283.07195793791,283.175152911093,262.3055,219.123,380.014,198,283.07177734375,283.175384521484,213.832,412.947
283.12888652225,283.078450786728,283.180245536517,485.721,391.912,656.213,155,283.078186035156,283.180541992188,336.893,662.242
283.122787757838,283.07427460323,283.164931034656,805.87,754.906,917.547,109,283.074066162109,283.165100097656,745.351,926.953
283.195509577928,283.164693477971,283.195734567429,994.353,928.034,1053.21,68,283.164276123047,283.196197509766,923.06,1060.68
283.201239144746,283.189882840429,283.282340900639,239.095,214.63,264.834,113,283.189300537109,283.282684326172,177.118,269.64
284.125030339598,284.019422534849,284.171376867029,805.584,771.556,1031.59,73,284.019073486328,284.171844482422,765.374,1036.62
284.185318658056,284.094749158896,284.185839784895,422.9665,355.938,467.254,70,284.094451904297,284.186248779297,331.446,472.191
284.106799167699,284.083183180819,284.171355430036,496.5455,469.224,596.163,52,284.082885742188,284.171783447266,431.028,601.105
284.25790646605,284.193343394423,284.331370970187,220.79,35.9191,261.25,91,284.192657470703,284.331604003906,32.1933,267.468
284.862985205488,284.862804086432,285.050928013814,753.748,711.492,816.363,29,284.862426757812,285.051452636719,697.836,820.122
285.162800500742,285.059399747384,285.188996470425,262.977,226.198,365.408,165,285.05908203125,285.189392089844,216.85,421.462
285.143973340682,285.084166374218,285.18886627836,428.577,378.263,526.324,53,285.083953857422,285.189239501953,368.132,531.28
285.136155623676,285.069042273623,285.191861039933,747.94,667.1,881.887,64,285.068969726562,285.192443847656,663.4,897.196
285.334265160202,285.334032854846,285.334488923329,202.873,176.912,226.478,49,285.333709716797,285.334869384766,120.538,231.993
286.16459354629,286.024089843651,286.184126098186,247.48,196.87,349.47,88,286.023773193359,286.184417724609,194.327,359.344
286.128295667236,286.085507394327,286.212507690617,606.47,583.531,716.678,85,286.085388183594,286.212768554688,574.463,720.382
286.20097425954,286.200696473452,286.201376793262,397.2615,322.599,542.05,132,286.200500488281,286.20166015625,316.885,560.659
286.201094421046,286.20071189667,286.310289255911,274.639,218.827,312.124,80,286.200592041016,286.310546875,212.359,367.823
287.14908232334,287.052395897367,287.185996544123,260.711,225.709,322.809,163,287.052215576172,287.186614990234,216.13,359.344
287.100061465883,287.094757140578,287.171379167773,414.377,324.277,544.646,215,287.094177246094,287.171478271484,217.667,554.528
287.19620052547,287.123682062977,287.215973478553,606.731,585.574,622.761,51,287.123321533203,287.216125488281,574.463,630.864
287.17100823569,287.084837052786,287.243938389577,860.752,712.746,1005.18,105,287.084289550781,287.244201660156,701.566,1012.91
287.204380749484,287.204138104075,287.204612924232,386.157,320.556,472.515,102,287.203857421875,287.204986572266,316.845,477.471
287.204371365084,287.196055114685,287.236683779662,251.3265,223.552,313.135,88,287.195434570312,287.236846923828,212.673,353.243
288.103410195813,288.055780988154,288.180840599352,325.6385,171.105,538.988,298,288.055603027344,288.181671142578,30.9901,556.035
288.143864230665,288.084157093739,288.159388829897,661.0395,580.635,706.913,88,288.083923339844,288.15966796875,521.245,711.916
288.118655441385,287.944734155204,288.166327710327,803.689,746.989,894.782,59,287.944519042969,288.166717529297,743.095,898.55
288.159099131248,288.129741845936,288.247221041633,1045.83,966.456,1271.63,79,288.129150390625,288.247467041016,954.635,1304.12
288.216598996804,288.191252405471,288.253222014461,278.983,215.505,425.295,161,288.190948486328,288.253479003906,209.453,430.226
288.890973723058,288.89087204727,288.891078503989,860.199,854.907,896.221,24,288.890350341797,288.891418457031,846.987,904.6
289.138998103771,289.032843950714,289.183860051704,528.362,427.962,609.091,99,289.032287597656,289.184204101562,419.75,631.916
289.147185598574,289.040106573468,289.175767119156,682.5935,659.915,756.922,52,289.039733886719,289.176483154297,652.317,766.81
289.150279064563,289.047479853915,289.162596715919,1125.67,1019.03,1260.06,56,289.047119140625,289.162750244141,965.935,1264.05
289.179511828135,289.084706510721,289.256647275008,260.507,218.827,393.751,131,289.084533691406,289.256958007812,212.921,401.192
289.880063573363,289.879937404266,290.017983701048,871.95,793.019,879.631,31,289.879730224609,290.018432617188,789.316,887.151
290.14179729188,290.068974474315,290.186559679243,247.7225,223.791,326.305,64,290.068634033203,290.186828613281,216.899,334.943
290.159587261494,290.134094790292,290.201570474357,651.137,552.335,716.602,105,290.133544921875,290.201812744141,547.397,780.385
290.178239252146,290.124793223392,290.206955332196,476.3925,349.542,548.828,82,290.124664306641,290.207092285156,345.84,561.173
290.14559944377,290.134255304548,290.182072680112,893.1835,840.422,910.909,48,290.134063720703,290.182403564453,831.152,920.654
290.207124271801,290.153550701892,290.207575507343,1104.46,1060.93,1193.17,29,290.153198242188,290.208068847656,1055.68,1196.92
290.196018927725,290.195616018356,290.232375641271,256.553,233.868,269.665,40,290.195281982422,290.232666015625,223.393,316.231
290.889114819849,290.799773341055,290.927729008818,875.8705,807.584,951.908,42,290.799377441406,290.928375244141,805.066,988.748
291.111933734602,290.943555322954,291.185494358983,833.782,745.784,965.235,186,290.943267822266,291.185638427734,720.749,990.755
